ProjectSlug,NoisePercent,RepetitionSeed,MeanAPFD,MeanAPFDc,SourceType
optimatika__ojAlgo,15,14,0.7853534306928703,0.7575044619043915,UNCHANGED_LEGACY
optimatika__ojAlgo,15,15,0.8214202284784181,0.8013353437479207,UNCHANGED_LEGACY
optimatika__ojAlgo,15,16,0.8496654207861105,0.8116336890200696,UNCHANGED_LEGACY
optimatika__ojAlgo,15,17,0.926008782285722,0.8764297908807861,UNCHANGED_LEGACY
optimatika__ojAlgo,15,18,0.8782809025265922,0.9316765884414236,UNCHANGED_LEGACY
optimatika__ojAlgo,15,19,0.8582549215631112,0.6854932174282365,UNCHANGED_LEGACY
optimatika__ojAlgo,15,20,0.8982067232336629,0.737711585206081,UNCHANGED_LEGACY
optimatika__ojAlgo,15,21,0.9300819660464056,0.881685245564874,UNCHANGED_LEGACY
optimatika__ojAlgo,15,22,0.902953712355652,0.8475689218697455,UNCHANGED_LEGACY
optimatika__ojAlgo,15,23,0.8096104236998634,0.7090240003756854,UNCHANGED_LEGACY
optimatika__ojAlgo,15,24,0.8565643378412775,0.7377165732484706,UNCHANGED_LEGACY
optimatika__ojAlgo,15,25,0.8943733170565067,0.8202534793105848,UNCHANGED_LEGACY
optimatika__ojAlgo,15,26,0.762404591337781,0.726299524477669,UNCHANGED_LEGACY
optimatika__ojAlgo,15,27,0.8222579324411221,0.7983734773406651,UNCHANGED_LEGACY
optimatika__ojAlgo,15,28,0.7684931208638105,0.6977624024278984,UNCHANGED_LEGACY
optimatika__ojAlgo,15,29,0.8417770418039815,0.9094889701438786,UNCHANGED_LEGACY
optimatika__ojAlgo,15,30,0.915264318416258,0.9418238567784856,UNCHANGED_LEGACY
optimatika__ojAlgo,20,1,0.8347870699702596,0.7436169073948172,UNCHANGED_LEGACY
optimatika__ojAlgo,20,2,0.8447636385405782,0.7916248982005814,UNCHANGED_LEGACY
optimatika__ojAlgo,20,3,0.8743655470487367,0.897870569282864,UNCHANGED_LEGACY
optimatika__ojAlgo,20,4,0.8196052032258929,0.8058088172256442,UNCHANGED_LEGACY
optimatika__ojAlgo,20,5,0.8091824662406559,0.6971245970740241,UNCHANGED_LEGACY
optimatika__ojAlgo,20,6,0.8484604625499023,0.8011282876386332,UNCHANGED_LEGACY
optimatika__ojAlgo,20,7,0.9066201847721244,0.9393881031857269,UNCHANGED_LEGACY
optimatika__ojAlgo,20,8,0.7549198885405782,0.714748190614591,UNCHANGED_LEGACY
optimatika__ojAlgo,20,9,0.837366955362645,0.7589245857344686,UNCHANGED_LEGACY
optimatika__ojAlgo,20,10,0.8777527848109745,0.8695043245494071,UNCHANGED_LEGACY
optimatika__ojAlgo,20,11,0.8139901585483482,0.6931490750712316,UNCHANGED_LEGACY
optimatika__ojAlgo,20,12,0.7349151536920934,0.8148760897758566,UNCHANGED_LEGACY
optimatika__ojAlgo,20,13,0.8849066552460949,0.8748368637102771,UNCHANGED_LEGACY
optimatika__ojAlgo,20,14,0.8043929848886745,0.7731873373597236,UNCHANGED_LEGACY
optimatika__ojAlgo,20,15,0.8317944029150925,0.8316496529093146,UNCHANGED_LEGACY
optimatika__ojAlgo,20,16,0.8726324710969108,0.8608159109702375,UNCHANGED_LEGACY
optimatika__ojAlgo,20,17,0.9129424215631112,0.8759430436357094,UNCHANGED_LEGACY
optimatika__ojAlgo,20,18,0.8634845010114407,0.9261390920025508,UNCHANGED_LEGACY
optimatika__ojAlgo,20,19,0.8165093407550305,0.6759383951280895,UNCHANGED_LEGACY
optimatika__ojAlgo,20,20,0.8942519106851003,0.7846130009064894,UNCHANGED_LEGACY
optimatika__ojAlgo,20,21,0.9196531587425985,0.849269933251901,UNCHANGED_LEGACY
optimatika__ojAlgo,20,22,0.8864120942515339,0.8465269270607136,UNCHANGED_LEGACY
optimatika__ojAlgo,20,23,0.8117168242437639,0.7377861755388484,UNCHANGED_LEGACY
optimatika__ojAlgo,20,24,0.8226585734667632,0.7368645895396936,UNCHANGED_LEGACY
optimatika__ojAlgo,20,25,0.8787058248265145,0.8190626997358437,UNCHANGED_LEGACY
optimatika__ojAlgo,20,26,0.8357218990300886,0.8703546382945317,UNCHANGED_LEGACY
optimatika__ojAlgo,20,27,0.8434676255258152,0.790157083220227,UNCHANGED_LEGACY
optimatika__ojAlgo,20,28,0.7927501138708035,0.7187288047858921,UNCHANGED_LEGACY
optimatika__ojAlgo,20,29,0.8334758811590708,0.8698645124292255,UNCHANGED_LEGACY
optimatika__ojAlgo,20,30,0.8900573205530102,0.8665408170961569,UNCHANGED_LEGACY
optimatika__ojAlgo,25,1,0.8169494388513785,0.6845195133431738,UNCHANGED_LEGACY
optimatika__ojAlgo,25,2,0.8542818980588377,0.8248702407851144,UNCHANGED_LEGACY
optimatika__ojAlgo,25,3,0.8678247787892185,0.8979109215526668,UNCHANGED_LEGACY
optimatika__ojAlgo,25,4,0.8226100109182006,0.7802208726192209,UNCHANGED_LEGACY
optimatika__ojAlgo,25,5,0.8238999536143933,0.7492323730075302,UNCHANGED_LEGACY
optimatika__ojAlgo,25,6,0.8280399108793506,0.8009683403530001,UNCHANGED_LEGACY
optimatika__ojAlgo,25,7,0.8961822719904616,0.8815736052104958,UNCHANGED_LEGACY
optimatika__ojAlgo,25,8,0.7852714813921711,0.7628441421023548,UNCHANGED_LEGACY
optimatika__ojAlgo,25,9,0.8091126575770973,0.7576036467913952,UNCHANGED_LEGACY
optimatika__ojAlgo,25,10,0.8620852925809822,0.8682286948896343,UNCHANGED_LEGACY
optimatika__ojAlgo,25,11,0.820464153303593,0.7094833377091325,UNCHANGED_LEGACY
optimatika__ojAlgo,25,12,0.8316578207472605,0.8597143585976073,UNCHANGED_LEGACY
optimatika__ojAlgo,25,13,0.9039887016718914,0.8924461588489605,UNCHANGED_LEGACY
optimatika__ojAlgo,25,14,0.8382076944846342,0.8268923408222216,UNCHANGED_LEGACY
optimatika__ojAlgo,25,15,0.8104906198925595,0.7703287322193961,UNCHANGED_LEGACY
optimatika__ojAlgo,25,16,0.8861996331015728,0.9002013483665419,UNCHANGED_LEGACY
optimatika__ojAlgo,25,17,0.8968439367146264,0.8752049816215035,UNCHANGED_LEGACY
optimatika__ojAlgo,25,18,0.8504090348109745,0.926115691060113,UNCHANGED_LEGACY
optimatika__ojAlgo,25,19,0.8475590202422099,0.6975207280985626,UNCHANGED_LEGACY
optimatika__ojAlgo,25,20,0.8785904887736784,0.7833339430374376,UNCHANGED_LEGACY
optimatika__ojAlgo,25,21,0.9087781830238728,0.8432335133874607,UNCHANGED_LEGACY
optimatika__ojAlgo,25,22,0.8755280130549528,0.8458742414621803,UNCHANGED_LEGACY
optimatika__ojAlgo,25,23,0.8127457432414329,0.7862541529317014,UNCHANGED_LEGACY
optimatika__ojAlgo,25,24,0.800037531314471,0.7536870624993001,UNCHANGED_LEGACY
optimatika__ojAlgo,25,25,0.8882271195040592,0.8146728454691585,UNCHANGED_LEGACY
optimatika__ojAlgo,25,26,0.8877688104520001,0.9277774832506124,UNCHANGED_LEGACY
optimatika__ojAlgo,25,27,0.8317185239329636,0.8004060948206909,UNCHANGED_LEGACY
optimatika__ojAlgo,25,28,0.771874288307478,0.7100798689051134,UNCHANGED_LEGACY
optimatika__ojAlgo,25,29,0.7830861667068564,0.8155762893732272,UNCHANGED_LEGACY
optimatika__ojAlgo,25,30,0.8830855596749994,0.8665345957520943,UNCHANGED_LEGACY
optimatika__ojAlgo,30,1,0.8290779353548751,0.708501002558763,UNCHANGED_LEGACY
optimatika__ojAlgo,30,2,0.8381864483696381,0.8231822869061678,UNCHANGED_LEGACY
optimatika__ojAlgo,30,3,0.8686685530704927,0.9003450508857531,UNCHANGED_LEGACY
optimatika__ojAlgo,30,4,0.8113040425809822,0.7778781284640268,UNCHANGED_LEGACY
optimatika__ojAlgo,30,5,0.8204884345778742,0.7703262202239293,UNCHANGED_LEGACY
optimatika__ojAlgo,30,6,0.8380104091310988,0.8518820125304933,UNCHANGED_LEGACY
optimatika__ojAlgo,30,7,0.8796740406384803,0.8761259751182727,UNCHANGED_LEGACY
optimatika__ojAlgo,30,8,0.806499385432575,0.7945963540022805,UNCHANGED_LEGACY
optimatika__ojAlgo,30,9,0.7930232782064679,0.7569562215749339,UNCHANGED_LEGACY
optimatika__ojAlgo,30,10,0.8442598020992418,0.80160585653742,UNCHANGED_LEGACY
optimatika__ojAlgo,30,11,0.8208769349663746,0.7098544545050444,UNCHANGED_LEGACY
optimatika__ojAlgo,30,12,0.8238301449508346,0.839860409151332,UNCHANGED_LEGACY
optimatika__ojAlgo,30,13,0.8874683296827693,0.8903303197266897,UNCHANGED_LEGACY
optimatika__ojAlgo,30,14,0.8694212725732122,0.8775391190768185,UNCHANGED_LEGACY
optimatika__ojAlgo,30,15,0.7935362201256598,0.7676947762911135,UNCHANGED_LEGACY
optimatika__ojAlgo,30,16,0.8840021777791175,0.8954285931504881,UNCHANGED_LEGACY
optimatika__ojAlgo,30,17,0.877704222262412,0.8746515404541793,UNCHANGED_LEGACY
optimatika__ojAlgo,30,18,0.8364988998070895,0.9259902672134904,UNCHANGED_LEGACY
optimatika__ojAlgo,30,19,0.8249652945234842,0.69708164434485,UNCHANGED_LEGACY
optimatika__ojAlgo,30,20,0.866844422340112,0.7827387002123839,UNCHANGED_LEGACY
optimatika__ojAlgo,30,21,0.9334843796050692,0.877005337293516,UNCHANGED_LEGACY
optimatika__ojAlgo,30,22,0.8764992640262037,0.8442640822963201,UNCHANGED_LEGACY
optimatika__ojAlgo,30,23,0.791444995378185,0.7859995310833259,UNCHANGED_LEGACY
optimatika__ojAlgo,30,24,0.7791859870254267,0.7511406054163866,UNCHANGED_LEGACY
optimatika__ojAlgo,30,25,0.8868795087814485,0.7873079564054349,UNCHANGED_LEGACY
optimatika__ojAlgo,30,26,0.8917327284784181,0.9296933880923562,UNCHANGED_LEGACY
optimatika__ojAlgo,30,27,0.8338643815475713,0.8050692755173191,UNCHANGED_LEGACY
optimatika__ojAlgo,30,28,0.7566256480588377,0.7084253742081614,UNCHANGED_LEGACY
optimatika__ojAlgo,30,29,0.7678557374139271,0.814278306325918,UNCHANGED_LEGACY
optimatika__ojAlgo,30,30,0.8639640561784958,0.8655474861101154,UNCHANGED_LEGACY
optimatika__ojAlgo,40,1,0.8056040134434531,0.7079627214208772,UNCHANGED_LEGACY
optimatika__ojAlgo,40,2,0.8077680820137717,0.8177325200872173,UNCHANGED_LEGACY
optimatika__ojAlgo,40,3,0.8722864629384026,0.901227482389749,UNCHANGED_LEGACY
optimatika__ojAlgo,40,4,0.8485909743991641,0.8362849248803208,UNCHANGED_LEGACY
optimatika__ojAlgo,40,5,0.845674186326126,0.7918811581837518,UNCHANGED_LEGACY
optimatika__ojAlgo,40,6,0.8284253761085658,0.8719530491270209,UNCHANGED_LEGACY
optimatika__ojAlgo,40,7,0.8496988075382472,0.7256674412537043,UNCHANGED_LEGACY
optimatika__ojAlgo,40,8,0.7978309705141602,0.746637663309448,UNCHANGED_LEGACY
optimatika__ojAlgo,40,9,0.8054006577713475,0.8125407582386943,UNCHANGED_LEGACY
optimatika__ojAlgo,40,10,0.833821889317579,0.7821196737041686,UNCHANGED_LEGACY
optimatika__ojAlgo,40,11,0.7856660520992418,0.7088033230435531,UNCHANGED_LEGACY
optimatika__ojAlgo,40,12,0.8051426692321089,0.8073996480060747,UNCHANGED_LEGACY
optimatika__ojAlgo,40,13,0.864862463326903,0.8622455571912004,UNCHANGED_LEGACY
optimatika__ojAlgo,40,14,0.8472463988358385,0.8773693445105183,UNCHANGED_LEGACY
optimatika__ojAlgo,40,15,0.7622224817806714,0.783699099069183,UNCHANGED_LEGACY
optimatika__ojAlgo,40,16,0.8679097632492029,0.9031906857423034,UNCHANGED_LEGACY
optimatika__ojAlgo,40,17,0.8433401488358385,0.8725418356534888,UNCHANGED_LEGACY
optimatika__ojAlgo,40,18,0.8399164891621789,0.8898137773078889,UNCHANGED_LEGACY
optimatika__ojAlgo,40,19,0.7884796447565845,0.6959466293550401,UNCHANGED_LEGACY
optimatika__ojAlgo,40,20,0.8459716319360716,0.781612663102941,UNCHANGED_LEGACY
optimatika__ojAlgo,40,21,0.9490820631715028,0.8773875878952362,UNCHANGED_LEGACY
optimatika__ojAlgo,40,22,0.8521390756035153,0.8355713467148468,UNCHANGED_LEGACY
optimatika__ojAlgo,40,23,0.7888074419593817,0.804944854181125,UNCHANGED_LEGACY
optimatika__ojAlgo,40,24,0.8035492106074003,0.8003751547199633,UNCHANGED_LEGACY
optimatika__ojAlgo,40,25,0.9156588891233288,0.8569642815285646,UNCHANGED_LEGACY
optimatika__ojAlgo,40,26,0.8743078790223187,0.9067362876516066,UNCHANGED_LEGACY
optimatika__ojAlgo,40,27,0.825287021407711,0.7654076674090302,UNCHANGED_LEGACY
optimatika__ojAlgo,40,28,0.777859622417812,0.7489231068842782,UNCHANGED_LEGACY
optimatika__ojAlgo,40,29,0.8295878421147818,0.915741896275692,UNCHANGED_LEGACY
optimatika__ojAlgo,40,30,0.907849424282614,0.9234885638306256,UNCHANGED_LEGACY
optimatika__ojAlgo,50,1,0.8077286249430646,0.7546191900079134,UNCHANGED_LEGACY
optimatika__ojAlgo,50,2,0.8052337240106637,0.8502168348309288,UNCHANGED_LEGACY
optimatika__ojAlgo,50,3,0.8705139299158696,0.880608409809489,UNCHANGED_LEGACY
optimatika__ojAlgo,50,4,0.8538478702810599,0.8635233836187493,UNCHANGED_LEGACY
optimatika__ojAlgo,50,5,0.8638244388513785,0.7987790168214239,UNCHANGED_LEGACY
optimatika__ojAlgo,50,6,0.8921758617340514,0.8872620654129362,UNCHANGED_LEGACY
optimatika__ojAlgo,50,7,0.8258060336454733,0.7235638436698084,UNCHANGED_LEGACY
optimatika__ojAlgo,50,8,0.8051608801878198,0.743900716793075,UNCHANGED_LEGACY
optimatika__ojAlgo,50,9,0.8761137987969885,0.8883654561766765,UNCHANGED_LEGACY
optimatika__ojAlgo,50,10,0.8355337191544088,0.8101684150182591,UNCHANGED_LEGACY
optimatika__ojAlgo,50,11,0.8233839765359162,0.7612639316933809,UNCHANGED_LEGACY
optimatika__ojAlgo,50,12,0.7956031635988533,0.7777435768729403,UNCHANGED_LEGACY
optimatika__ojAlgo,50,13,0.8661281247488144,0.8812785226228942,UNCHANGED_LEGACY
optimatika__ojAlgo,50,14,0.8711027508171905,0.8791589799300126,UNCHANGED_LEGACY
optimatika__ojAlgo,50,15,0.8016795524877421,0.7730947560945368,UNCHANGED_LEGACY
optimatika__ojAlgo,50,16,0.8635269932414329,0.9240127128934812,UNCHANGED_LEGACY
optimatika__ojAlgo,50,17,0.8246708840728237,0.852337215227001,UNCHANGED_LEGACY
optimatika__ojAlgo,50,18,0.8277940629772527,0.9014651401392376,UNCHANGED_LEGACY
optimatika__ojAlgo,50,19,0.8635391338785735,0.8015827869874352,UNCHANGED_LEGACY
optimatika__ojAlgo,50,20,0.8613659598303995,0.8045505025272216,UNCHANGED_LEGACY
optimatika__ojAlgo,50,21,0.9399401634046032,0.8770821216189241,UNCHANGED_LEGACY
optimatika__ojAlgo,50,22,0.8399620165514562,0.835405711714623,UNCHANGED_LEGACY
optimatika__ojAlgo,50,23,0.910423239356429,0.9306577613657132,UNCHANGED_LEGACY
optimatika__ojAlgo,50,24,0.7822575682220079,0.7381355796533571,UNCHANGED_LEGACY
optimatika__ojAlgo,50,25,0.9147513764970662,0.8560361775517552,UNCHANGED_LEGACY
optimatika__ojAlgo,50,26,0.8891315969710366,0.9080323492263136,UNCHANGED_LEGACY
optimatika__ojAlgo,50,27,0.810041416318356,0.7847248526484435,UNCHANGED_LEGACY
optimatika__ojAlgo,50,28,0.7730519301101197,0.7676363681754852,UNCHANGED_LEGACY
optimatika__ojAlgo,50,29,0.8525609627441524,0.9317092918160472,UNCHANGED_LEGACY
optimatika__ojAlgo,50,30,0.8834892358599256,0.8315407793325478,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,1,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,2,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,3,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,4,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,5,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,6,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,7,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,8,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,9,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,10,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,11,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,12,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,13,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,14,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,15,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,16,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,17,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,18,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,19,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,20,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,21,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,22,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,23,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,24,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,25,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,26,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,27,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,28,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,29,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,0,30,0.8736647693246782,0.7549625592174842,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,1,0.8899035850906848,0.775662419461127,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,2,0.9030947014070536,0.8011254157994407,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,3,0.8596892573847179,0.7455012906365611,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,4,0.8861781976081257,0.7820003400129948,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,5,0.8595479691493234,0.7473422505313598,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,6,0.8971342291772096,0.7830564695964624,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,7,0.8562222909783261,0.7532374490093022,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,8,0.8607352665615132,0.7494839065322977,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,9,0.8478070092152143,0.7433913035756817,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,10,0.8414022454126744,0.7362907175457527,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,11,0.8666370229408047,0.7662706584338516,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,12,0.8432782583517253,0.7312140734366517,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,13,0.8725127587236898,0.7563307094610623,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,14,0.874994874537495,0.7670637336060089,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,15,0.8537821041990072,0.7480571958064192,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,16,0.8562422176481811,0.7399156268511069,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,17,0.8643237276912226,0.7613707803845592,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,18,0.8657208112664331,0.7582214436773799,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,19,0.842584702147989,0.7317409972627567,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,20,0.8558730259591314,0.745116207488443,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,21,0.8425530105967968,0.7323618576320703,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,22,0.8591682579958024,0.7401694015726785,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,23,0.8829002637266272,0.7798790757960854,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,24,0.8583195729805579,0.753192321750071,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,25,0.8778726177757117,0.7686221024970578,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,26,0.8626951375695371,0.7419715725441834,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,27,0.8558034157724171,0.7474280755526633,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,28,0.8695511574165002,0.7680936326451274,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,29,0.8715791112131952,0.7684526746596468,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,5,30,0.844475244950476,0.7355366022686711,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,1,0.8786655228101563,0.7644555173229826,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,2,0.8974295170858695,0.8023430978950084,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,3,0.8648383668380304,0.7576800698594295,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,4,0.8822262793995277,0.7760925479293916,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,5,0.8674869533729153,0.7660255195777801,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,6,0.886752714840111,0.7701778093510363,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,7,0.8528016869771511,0.739454511692522,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,8,0.8841247613622006,0.7761788458279798,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,9,0.8473698678952717,0.7408572768386121,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,10,0.8452096492608526,0.7410592501189648,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,11,0.8624972572784423,0.7635519046117787,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,12,0.8728058468261395,0.7622186166530244,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,13,0.8716160585802178,0.7539420512043741,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,14,0.8743140466507847,0.7693745055941065,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,15,0.8504918694954211,0.7444148614924017,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,16,0.8481212694043849,0.734665014399227,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,17,0.8560300816420171,0.7489753644852111,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,18,0.8910679212257266,0.7850062879190719,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,19,0.8654655008089167,0.753207901608616,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,20,0.85875326003108,0.7443470901162711,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,21,0.8472035381647806,0.7339633551345243,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,22,0.8475398007185825,0.7369806342053017,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,23,0.8950749990785992,0.7864423057176949,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,24,0.854808468687125,0.7517567530740764,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,25,0.8992671312712127,0.7927432438202858,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,26,0.8554264696009947,0.7387391766566018,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,27,0.8727347302024243,0.7403586360078945,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,28,0.8636602024828575,0.7561407870155172,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,29,0.9029035731089118,0.8019001462438118,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,10,30,0.8480126439886819,0.735697398703302,UNCHANGED_LEGACY
spring-cloud__spring-cloud-dataflow,15,1,0.8779475429104594,0.7715530984506583,UNCHANGED_LEGACY
